file_name,query,answer,new query,new answer,type
COCO_val2014_000000530384.jpg,Is there a blender?,yes,Would there be a blender if the blender was removed?,no,boolean
COCO_val2014_000000530470.jpg,Is the sky cloudy?,yes,Would the sky be cloudy if it was clear?,no,boolean
COCO_val2014_000000530494.jpg,Is the conveyor belt contraption made of stainless steel?,yes,Would the conveyor belt contraption be made of stainless steel if the material was changed?,no,boolean
COCO_val2014_000000530520.jpg,Are they both wearing a tie?,no,Would they both be wearing a tie if they were given ties?,yes,boolean
COCO_val2014_000000530558.jpg,Is the water cold?,yes,Would the water be cold if it was warmed up?,no,boolean
COCO_val2014_000000530571.jpg,Was the person who took this photo standing on the ground?,yes,Would the person who took this photo be standing on the ground if they were floating?,no,boolean
COCO_val2014_000000530600.jpg,Are the stuffed bears wearing jackets?,yes,Would the stuffed bears be wearing jackets if their jackets were removed?,no,boolean
COCO_val2014_000000530619.jpg,Is the man wearing a life jacket?,yes,Would the man be wearing a life jacket if he took it off?,no,boolean
COCO_val2014_000000530624.jpg,Is the dog sleeping?,yes,Would the dog be sleeping if it was woken up?,no,boolean
COCO_val2014_000000530631.jpg,Is this a mechanic?,yes,Would this be a mechanic if the occupation was changed?,no,boolean
COCO_val2014_000000530656.jpg,Is the ball moving towards the player in the center?,yes,Would the ball be moving towards the player in the center if its direction was changed?,no,boolean
COCO_val2014_000000530934.jpg,Is there snow?,yes,Would there be snow if it was melted?,no,boolean
COCO_val2014_000000530975.jpg,Is there a bag of chips?,yes,Would there be a bag of chips if the bag was removed?,no,boolean
COCO_val2014_000000531018.jpg,Is there any boat there?,no,Would there be any boat there if a boat was brought?,yes,boolean
COCO_val2014_000000531036.jpg,Is the bus available to pick up passengers?,yes,Would the bus be available to pick up passengers if the bus service was closed?,no,boolean
COCO_val2014_000000531061.jpg,Do they both have helmets on?,no,Would they both have helmets on if they were given helmets?,yes,boolean
COCO_val2014_000000531069.jpg,Is the man wearing a hat?,yes,Would the man be wearing a hat if the hat was removed from his head?,no,boolean
COCO_val2014_000000531092.jpg,Are the plate reusable?,yes,Would the plates be reusable if they were disposable?,no,boolean
COCO_val2014_000000531128.jpg,Is it night time?,no,Would it be night time if the sun went down?,yes,boolean
COCO_val2014_000000531134.jpg,Does the yellow light have the same emotion as the red light?,no,Would the yellow light have the same emotion as the red light if both lights indicated danger?,yes,boolean
COCO_val2014_000000531135.jpg,Is anyone on base?,yes,Would anyone be on base if everyone had left the base?,no,boolean
COCO_val2014_000000531232.jpg,Are there archways?,no,Would there be archways if arches were constructed?,yes,boolean
COCO_val2014_000000531264.jpg,Is the man wearing cufflinks?,yes,Would the man be wearing cufflinks if the cufflinks were removed from his attire?,no,boolean
COCO_val2014_000000531324.jpg,Is this a high-rise building?,no,Would this be a high-rise building if more floors were added?,yes,boolean
COCO_val2014_000000531327.jpg,Is there any meat on the plate?,no,Would there be any meat on the plate if a steak was placed on it?,yes,boolean
COCO_val2014_000000531335.jpg,Is the boy awake?,yes,Would the boy be awake if he fell asleep?,no,boolean
COCO_val2014_000000531739.jpg,Does he have a tie clip?,yes,Would he have a tie clip if the tie clip was removed?,no,boolean
COCO_val2014_000000531771.jpg,Is this an old stove?,no,Would this be an old stove if it was aged?,yes,boolean
COCO_val2014_000000531796.jpg,Are people waiting for the bus?,yes,Would people be waiting for the bus if they left?,no,boolean
COCO_val2014_000000531816.jpg,Is the girl's face painted?,yes,Would the girl's face be painted if the paint was removed?,no,boolean
COCO_val2014_000000532387.jpg,Does this little boy like pirates?,no,Would this little boy like pirates if he watched pirate movies?,yes,boolean
COCO_val2014_000000532403.jpg,Is there any food?,no,Would there be any food if groceries were brought?,yes,boolean
COCO_val2014_000000532552.jpg,Are they playing basketball?,no,Would they be playing basketball if they had a basketball?,yes,boolean
COCO_val2014_000000532671.jpg,Is anyone riding the bike?,no,Would anyone be riding the bike if a person hopped on?,yes,boolean
COCO_val2014_000000532732.jpg,Is the woman having lunch?,no,Would the woman be having lunch if she had some food?,yes,boolean
COCO_val2014_000000000590.jpg,Would this be considered an old fashion bathroom?,no,Would this be considered an old fashion bathroom if vintage fixtures were added?,yes,boolean
COCO_val2014_000000001089.jpg,Would these person fit in to most hip hop scenes?,no,Would these people fit into most hip hop scenes if they dressed in hip hop style?,yes,boolean
COCO_val2014_000000001149.jpg,Are those imitation missiles on the table?,yes,Would there be imitation missiles on the table if the objects were removed?,no,boolean
COCO_val2014_000000001292.jpg,Are her legs extended?,no,Would her legs look extended if she stretched them out?,yes,boolean
COCO_val2014_000000001464.jpg,Has the skier fallen?,yes,Would the skier have fallen if they maintained balance?,no,boolean
COCO_val2014_000000001573.jpg,Does this stove look updated?,no,Would this stove look updated if old parts were replaced?,yes,boolean
COCO_val2014_000000002239.jpg,Is this at a school?,no,Would this be at a school if the location was changed to a school?,yes,boolean
COCO_val2014_000000003779.jpg,Are the wine glasses arranged in a pyramid?,no,Would the wine glasses be arranged in a pyramid if they were stacked in a pyramid shape?,yes,boolean
COCO_val2014_000000003794.jpg,Is there cheese on the sandwich?,yes,Would there be cheese on the sandwich if the cheese was removed?,no,boolean
COCO_val2014_000000003799.jpg,Is this building in the suburbs?,no,Would this building be in the suburbs if it was moved to a suburban area?,yes,boolean
COCO_val2014_000000003947.jpg,Was this photo taken near water?,no,Would this photo have been taken near water if the photographer was moved to a location near water?,yes,boolean
COCO_val2014_000000004497.jpg,Is this in America?,no,Would this be in America if the location was changed to America?,yes,boolean
COCO_val2014_000000004754.jpg,Is this in a zoo?,no,Would this be in a zoo if it was moved to a zoo?,yes,boolean
COCO_val2014_000000005033.jpg,Is this a commuter train?,no,Would this be a commuter train if it was designated as a train for commuters?,yes,boolean
COCO_val2014_000000005502.jpg,Is this event for adults only?,no,Would this event be for adults only if entry was restricted to adults only?,yes,boolean
COCO_val2014_000000005934.jpg,Is the glove large?,yes,Would the glove be large if it was resized to a smaller size?,no,boolean
COCO_val2014_000000006497.jpg,Is this in America?,no,Would this be in America if the location was changed to America?,yes,boolean
COCO_val2014_000000006614.jpg,Is the photo colored?,no,Would the photo be colored if color was added to the photo?,yes,boolean
COCO_val2014_000000006701.jpg,Is the truck facing the wrong direction?,yes,Would the truck be facing the wrong direction if it was turned around?,no,boolean
COCO_val2014_000000006874.jpg,Is it cloudy?,no,Would it be cloudy if the sky was covered with clouds?,yes,boolean
COCO_val2014_000000007072.jpg,Was this photo taken at the park?,no,Would this photo be taken at the park if the camera was moved to the park?,yes,boolean
COCO_val2014_000000007304.jpg,Is the kid a boy?,no,Would the kid be a boy if the gender of the kid was changed?,yes,boolean
COCO_val2014_000000007726.jpg,Can you cross the street here?,no,Would you be able to cross the street here if there were no obstacles?,yes,boolean
COCO_val2014_000000008016.jpg,Is this a fighter jet?,yes,Would this be a fighter jet if it was a different type of plane?,no,boolean
COCO_val2014_000000008218.jpg,Is this a tower clock?,yes,Would this be a tower clock if it was a different type of clock?,no,boolean
COCO_val2014_000000008277.jpg,Does this look delicious?,no,Would this look delicious if it had appetizing ingredients?,yes,boolean
COCO_val2014_000000008333.jpg,Did the train just stop?,no,Would the train just stop if the brakes were applied?,yes,boolean
COCO_val2014_000000008647.jpg,Is this an Spanish town?,no,Would this be a Spanish town if the location was Spain?,yes,boolean
COCO_val2014_000000008923.jpg,Is this a rural area?,no,Would this be a rural area if urban elements were removed?,yes,boolean
COCO_val2014_000000009450.jpg,Is this a major league game?,no,Would this be a major league game if professional players were invited?,yes,boolean
COCO_val2014_000000009647.jpg,Is it raining?,no,Would it be raining if there were dark clouds and precipitation?,yes,boolean
COCO_val2014_000000010149.jpg,Is the cabinet holding the bottles freshly painted?,no,Would the cabinet be freshly painted if a new coat of paint was applied?,yes,boolean
COCO_val2014_000000010192.jpg,Is she helping or not?,no,Would she be helping if she was assigned a task and observed assisting?,yes,boolean
COCO_val2014_000000010324.jpg,Is the fridge almost empty?,no,Would the fridge be almost empty if most of the food inside was used up?,yes,boolean
COCO_val2014_000000010400.jpg,Are there any people next to this building?,no,Would there be any people next to this building if a crowd gathered?,yes,boolean
COCO_val2014_000000010432.jpg,Is this a vegetable stand?,no,Would this be a vegetable stand if vegetables were put on display?,yes,boolean
COCO_val2014_000000010442.jpg,Are the men fighting?,no,Would the men be fighting if they were provoked?,yes,boolean
COCO_val2014_000000010920.jpg,Is this at a police station?,no,Would this be at a police station if the sign outside indicated it?,yes,boolean
COCO_val2014_000000011172.jpg,Are the plants growing outdoors?,no,Would the plants be growing outdoors if they were planted in the open air?,yes,boolean
COCO_val2014_000000011305.jpg,Is the space organized?,no,Would the space be organized if everything was tidy and arranged?,yes,boolean
COCO_val2014_000000011390.jpg,Are both of the animals bears?,yes,Would both of the animals be bears if one or both of them were changed?,no,boolean
COCO_val2014_000000011742.jpg,Is the TV on?,no,Would the TV be on if it was pressed the power button?,yes,boolean
COCO_val2014_000000012016.jpg,Is it sunny?,no,Would it be sunny if the clouds were cleared up and the sun was shining through?,yes,boolean
COCO_val2014_000000012115.jpg,Are the people in a mall?,no,Would the people be in a mall if they went to a mall?,yes,boolean
COCO_val2014_000000012333.jpg,Is this a pony?,no,Would this be a pony if its species was changed to a pony?,yes,boolean
COCO_val2014_000000012827.jpg,Is the animal happy?,no,Would the animal be happy if its needs were fulfilled?,yes,boolean
COCO_val2014_000000013525.jpg,Is this a baby?,no,Would this be a baby if it was swapped with a baby?,yes,boolean
COCO_val2014_000000014380.jpg,Is it about to rain?,no,Would it be about to rain if dark clouds were gathering?,yes,boolean
COCO_val2014_000000014756.jpg,Is this man engaging in friendly behavior?,no,Would this man be engaging in friendly behavior if he waved and smiled?,yes,boolean
COCO_val2014_000000014869.jpg,Should this bench be repainted?,no,Should this bench be repainted if the paint were peeling?,yes,boolean
COCO_val2014_000000014888.jpg,Is that a dog?,no,Would that be a dog if it were replaced with a dog?,yes,boolean
COCO_val2014_000000015968.jpg,Is he happy?,no,Would he be happy if he was laughing?,yes,boolean
COCO_val2014_000000016599.jpg,Are there people in the photo?,yes,Would there be people in the photo if all the people were removed?,no,boolean
COCO_val2014_000000016631.jpg,Are the signs in the same language?,no,Would the signs be in the same language if they were all translated to the same language?,yes,boolean
COCO_val2014_000000016744.jpg,Is it taken in Winter?,yes,Would it be taken in Winter if the season was changed to a different one?,no,boolean
COCO_val2014_000000016905.jpg,Does the elephant have paint on its face?,yes,Would the elephant have paint on its face if its face was cleaned?,no,boolean
COCO_val2014_000000016977.jpg,Are there people driving?,no,Would there be people driving if people drove the vehicles?,yes,boolean
COCO_val2014_000000044309.jpg,Is there a bridge nearby?,yes,Would there be a bridge nearby if the bridge was removed?,no,boolean
COCO_val2014_000000046405.jpg,Are the buses parked?,yes,Would the buses be parked if they drove away?,no,boolean
COCO_val2014_000000066154.jpg,Are these vases handmade?,yes,Would these vases be handmade if they were mass-produced with machines?,no,boolean
COCO_val2014_000000067342.jpg,Does the little bird have a beady blue eye?,no,Would the little bird have a beady blue eye if its eye was painted blue?,yes,boolean
COCO_val2014_000000088120.jpg,Are her pants tight?,no,Would her pants be tight if she wore a smaller size?,yes,boolean
COCO_val2014_000000089549.jpg,Is this vegan?,no,Would this be vegan if all animal products were removed?,yes,boolean
COCO_val2014_000000131444.jpg,Has this man ever been President of the United States?,no,Would this man have been President of the United States if he was elected?,yes,boolean
COCO_val2014_000000131856.jpg,Is it a cloudy day?,no,Would it be a cloudy day if clouds were brought in?,yes,boolean
COCO_val2014_000000131942.jpg,Is this a recent photo?,no,Would this be a recent photo if it was taken in the present time?,yes,boolean
COCO_val2014_000000132288.jpg,Is the man going to fall of his board?,no,Would the man be going to fall off his board if he lost balance?,yes,boolean
COCO_val2014_000000132540.jpg,Is this room muted?,no,Would this room be muted if all sound sources were turned off?,yes,boolean
COCO_val2014_000000132703.jpg,Is what the guy is doing look safe?,no,Would what the guy is doing look safe if there were proper safety measures?,yes,boolean
COCO_val2014_000000133042.jpg,Is this a professional game?,no,Would this be a professional game if it met the standards of professional games?,yes,boolean
COCO_val2014_000000133090.jpg,Is the player about to fall?,yes,Would the player be about to fall if they regained balance?,no,boolean
COCO_val2014_000000133098.jpg,Does it look like it is going to rain?,no,Would it look like it is going to rain if the sky was darkened?,yes,boolean
COCO_val2014_000000133343.jpg,Is the man out at night?,yes,Would the man be out at night if he stayed indoors?,no,boolean
COCO_val2014_000000133464.jpg,Is the computer turned on?,yes,Would the computer be turned on if it was switched off?,no,boolean
COCO_val2014_000000133515.jpg,Is the oven on?,no,Would the oven be on if the switch was turned on?,yes,boolean
COCO_val2014_000000133629.jpg,Is this a public place?,no,Would this be a public place if it was open to the public?,yes,boolean
COCO_val2014_000000133679.jpg,Is this place located somewhere in the woods?,no,Would this place be located somewhere in the woods if it was moved to the woods?,yes,boolean
COCO_val2014_000000134213.jpg,Is this place open at 9 am?,no,Would this place be open at 9 am if the opening time was 9 am?,yes,boolean
COCO_val2014_000000134288.jpg,Are there only citrus fruits on the table?,yes,Would there be only citrus fruits on the table if other fruits were added to the table?,no,boolean
COCO_val2014_000000134343.jpg,Has someone sat on the bench today?,no,Would someone have sat on the bench today if someone sat on the bench today?,yes,boolean
COCO_val2014_000000134542.jpg,Are there vegetables?,no,Would there be vegetables if vegetables were added?,yes,boolean
COCO_val2014_000000134691.jpg,Is this washroom in good shape?,no,Would this washroom be in good shape if it was repaired?,yes,boolean
COCO_val2014_000000134722.jpg,Are there any people waiting for the train?,no,Would there be any people waiting for the train if there was a crowd of people?,yes,boolean
COCO_val2014_000000135167.jpg,Is this a vegetarian dish?,no,Would this be a vegetarian dish if all meat was removed?,yes,boolean
COCO_val2014_000000135275.jpg,Is the animal featured in the picture sitting in the driver's seat?,no,Would the animal be sitting in the driver's seat if it was moved there?,yes,boolean
COCO_val2014_000000135561.jpg,Is there a couch in this photo?,no,Would there be a couch in this photo if a couch was inserted into it?,yes,boolean
COCO_val2014_000000135566.jpg,Is the sky completely clear of clouds?,no,Would the sky be completely clear of clouds if all clouds were removed?,yes,boolean
COCO_val2014_000000135578.jpg,Is there a motorcycle near this shop?,no,Would there be a motorcycle near this shop if a motorcycle was placed near it?,yes,boolean
COCO_val2014_000000135604.jpg,Is the man in the photo playing soccer?,yes,Would the man be playing soccer if he was engaged in an activity other than playing soccer?,no,boolean
COCO_val2014_000000135620.jpg,Is this a small boat?,no,Would this be a small boat if its size was shrunken to be smaller?,yes,boolean
COCO_val2014_000000135690.jpg,Is the bike in the air?,yes,Would the bike be in the air if it was on the ground?,no,boolean
COCO_val2014_000000135902.jpg,Are these passenger trains?,no,Would these be passenger trains if they had seats and facilities for passengers?,yes,boolean
COCO_val2014_000000136042.jpg,Is this in America?,no,Would this be in America if it was moved there?,yes,boolean
COCO_val2014_000000136250.jpg,Is this cat a cut out picture?,no,Would this cat be a cut out picture if it was made of paper?,yes,boolean
COCO_val2014_000000136552.jpg,Can you ride this bus today?,no,Would you be able to ride this bus today if the bus was available?,yes,boolean
COCO_val2014_000000136584.jpg,Is it cloudy?,no,Would it be cloudy if the sky was covered with clouds?,yes,boolean
COCO_val2014_000000136734.jpg,Are the people watching?,no,Would the people be watching if their attention was captured with something interesting?,yes,boolean
COCO_val2014_000000137120.jpg,Is the sky cloudy?,no,Would the sky be cloudy if it was covered with clouds?,yes,boolean
COCO_val2014_000000137185.jpg,Is this a professional photo?,no,Would this be a professional photo if it was taken by a professional photographer?,yes,boolean
COCO_val2014_000000137211.jpg,Are there any soldiers?,no,Would there be any soldiers if they were deployed to the area?,yes,boolean
COCO_val2014_000000137330.jpg,Is this a race?,yes,Would this be a race if the event was canceled?,no,boolean
COCO_val2014_000000137402.jpg,Is there sufficient storage in this bathroom?,no,Would there be sufficient storage in this bathroom if more storage cabinets were added?,yes,boolean
COCO_val2014_000000137634.jpg,Is this a Canadian hydrant?,yes,Would this be a Canadian hydrant if the location was changed to a non-Canadian city?,no,boolean
COCO_val2014_000000138175.jpg,Does this man look happy?,no,Would this man look happy if he smiled?,yes,boolean
COCO_val2014_000000138644.jpg,Does the woman have bangs?,yes,Would the woman have bangs if her bangs were cut off?,no,boolean
COCO_val2014_000000138954.jpg,Would you feed this to a lion?,no,Would you feed this to a lion if it was a food that lions eat?,yes,boolean
COCO_val2014_000000138965.jpg,Do you see a panda?,yes,Would you see a panda if the panda was removed from your sight?,no,boolean
COCO_val2014_000000138995.jpg,Is he wearing a tie?,yes,Would he be wearing a tie if he took off the tie?,no,boolean
COCO_val2014_000000139097.jpg,Can you see a person in the mirror?,no,Would you see a person in the mirror if you stood in front of the mirror?,yes,boolean
COCO_val2014_000000139623.jpg,Is this a zoo?,no,Would this be a zoo if animals were brought in and enclosures were built?,yes,boolean
COCO_val2014_000000139740.jpg,Are the trains inside?,yes,Would the trains be inside if they were moved outside?,no,boolean
COCO_val2014_000000140456.jpg,Is this in america?,no,Would this be in America if the location was changed to an American city?,yes,boolean
COCO_val2014_000000140783.jpg,Was this taken at noon?,no,Would this be taken at noon if the time was changed to noon?,yes,boolean
COCO_val2014_000000141343.jpg,Is the store open for business?,no,Would the store be open for business if the doors were unlocked?,yes,boolean
COCO_val2014_000000141501.jpg,Does this appear to be a military base?,no,Would this appear to be a military base if there were army vehicles and soldiers placed?,yes,boolean
COCO_val2014_000000142249.jpg,Is the stadium full?,no,Would the stadium be full if it was filled up with people?,yes,boolean
COCO_val2014_000000142360.jpg,Are both his feet on the skateboard?,no,Would both his feet be on the skateboard if both his feet were put on the skateboard?,yes,boolean
COCO_val2014_000000142971.jpg,Are these paddle boards the same length and weight?,no,Would these paddle boards be the same length and weight if they were equal?,yes,boolean
COCO_val2014_000000143329.jpg,Are there any windows in this picture?,no,Would there be any windows in this picture if windows were drawn or added?,yes,boolean
COCO_val2014_000000143387.jpg,Is the skier wearing a helmet?,yes,Would the skier be wearing a helmet if the helmet was removed?,no,boolean
COCO_val2014_000000143450.jpg,Is the spoon plain?,yes,Would the spoon be plain if some detail or pattern was added to it?,no,boolean
COCO_val2014_000000143576.jpg,Is this place well lit?,no,Would this place be well lit if the lighting in the area was increased?,yes,boolean
COCO_val2014_000000144228.jpg,Are the children getting lots of exercise?,no,Would the children be getting lots of exercise if they were enrolled in sports activities?,yes,boolean
COCO_val2014_000000144635.jpg,Has the room been recently cleaned?,no,Would the room have been recently cleaned if it was cleaned?,yes,boolean
COCO_val2014_000000144896.jpg,Is this indoors?,no,Would this be indoors if it was moved inside?,yes,boolean
COCO_val2014_000000144938.jpg,Was the game sold out?,no,Would the game be sold out if all the tickets were sold?,yes,boolean
COCO_val2014_000000145542.jpg,Are both surfers standing up?,no,Would both surfers be standing up if they stood up?,yes,boolean
COCO_val2014_000000146837.jpg,Is it raining in this picture?,no,Would it be raining in this picture if raindrops were edited in?,yes,boolean
COCO_val2014_000000147404.jpg,Is there a body of water nearby?,no,Would there be a body of water nearby if water was brought to the location?,yes,boolean
COCO_val2014_000000147545.jpg,Is the front of the refrigerator bare?,yes,Would the front of the refrigerator be bare if it was decorated?,no,boolean
COCO_val2014_000000147958.jpg,Do the trees have leaves?,no,Would the trees have leaves if they grew their leaves?,yes,boolean
COCO_val2014_000000148188.jpg,Are the elephants in the wild?,no,Would the elephants be in the wild if they were released into their natural habitat?,yes,boolean
COCO_val2014_000000148395.jpg,Is this a modern vehicle?,no,Would this be a modern vehicle if its technology was upgraded to modern standards?,yes,boolean
COCO_val2014_000000148403.jpg,Is the building white?,no,Would the building be white if it was painted white?,yes,boolean
COCO_val2014_000000154230.jpg,Is the laptop open?,no,Would the laptop be open if the screen was lifted?,yes,boolean
COCO_val2014_000000175096.jpg,Is the player looking at the ball?,no,Would the player be looking at the ball if their attention was directed towards it?,yes,boolean
COCO_val2014_000000219271.jpg,Is this picture taken at the beach?,no,Would this picture be taken at the beach if there was a beach scene in the background?,yes,boolean
COCO_val2014_000000220526.jpg,Is this an adult zebra?,no,Would this be an adult zebra if it reached maturity?,yes,boolean
COCO_val2014_000000262274.jpg,Is it going to rain?,no,Would it be going to rain if there were some dark clouds?,yes,boolean
COCO_val2014_000000262425.jpg,Is it sunny?,no,Would it be sunny if the clouds were cleared?,yes,boolean
COCO_val2014_000000263796.jpg,Is this toilet still in use?,no,Would this toilet be still in use if someone used it?,yes,boolean
COCO_val2014_000000264121.jpg,Is there another vehicle present besides the bike?,no,Would there be another vehicle present besides the bike if another vehicle was introduced to the scene?,yes,boolean
COCO_val2014_000000264424.jpg,Is the image at all blurred?,no,Would the image be blurred if the camera was shaken while taking the picture?,yes,boolean
COCO_val2014_000000264482.jpg,Are the donuts chocolate flavored?,no,Would the donuts be chocolate flavored if chocolate was added to the recipe?,yes,boolean
COCO_val2014_000000264506.jpg,Is the sheep by itself?,no,Would the sheep be by itself if it was separated from other animals?,yes,boolean
